E0,27/2/16 15:00,Watford,Bournemouth,,,,,,,,,
E0,27/2/16 15:00,West Brom,Crystal Palace,,,,,,,,,
E0,27/2/16 15:00,West Ham,Sunderland,,,,,,,,,
E1,27/2/16 15:00,Blackburn,Milton Keynes,,,,,,,,,
E1,27/2/16 15:00,Bolton,Burnley,,,,,,,,,
E1,27/2/16 15:00,Brighton,Leeds,,,,,,,,,
E1,27/2/16 15:00,Cardiff,Preston,,,,,,,,,
E1,27/2/16 15:00,Charlton,Reading,,,,,,,,,
E1,27/2/16 15:00,Fulham,Middlesbrough,,,,,,,,,
E1,27/2/16 15:00,Huddersfield,Ipswich,,,,,,,,,
E1,27/2/16 15:00,Hull,Sheffield Wed,,,,,,,,,
E1,27/2/16 15:00,Nottingham,Bristol City,,,,,,,,,
E1,27/2/16 15:00,QPR,Birmingham,,,,,,,,,
E1,27/2/16 15:00,Rotherham,Brentford,,,,,,,,,
E1,27/2/16 15:00,Wolves,Derby,,,,,,,,,
E2,27/2/16 15:00,Blackpool,Bradford,,,,,,,,,
E2,27/2/16 15:00,Burton,Walsall,,,,,,,,,
E2,27/2/16 15:00,Colchester,Shrewsbury,,,,,,,,,
E2,27/2/16 15:00,Coventry,Fleetwood,,,,,,,,,
E2,27/2/16 15:00,Crewe,Barnsley,,,,,,,,,
E2,27/2/16 15:00,Doncaster,Millwall,,,,,,,,,
E2,27/2/16 15:00,Gillingham FC,Chesterfield,,,,,,,,,
E2,27/2/16 15:00,Peterborough,Swindon,,,,,,,,,
E2,27/2/16 15:00,Port Vale,Southend,,,,,,,,,
E2,27/2/16 15:00,Rochdale,Sheffield Utd,,,,,,,,,
E2,27/2/16 15:00,Scunthorpe,Oldham,,,,,,,,,
E2,27/2/16 15:00,Wigan,Bury,,,,,,,,,
E3,27/2/16 15:00,Accrington,Barnet,,,,,,,,,
E3,27/2/16 15:00,Dagenham & Red.,Yeovil,,,,,,,,,
E3,27/2/16 15:00,Hartlepool,Northampton,,,,,,,,,
E3,27/2/16 15:00,Leyton Orient,Crawley Town,,,,,,,,,
E3,27/2/16 15:00,Morecambe,Carlisle,,,,,,,,,
E3,27/2/16 15:00,Newport,Mansfield,,,,,,,,,
E3,27/2/16 15:00,Plymouth,Notts County,,,,,,,,,
E3,27/2/16 15:00,Portsmouth,Cambridge Utd,,,,,,,,,
E3,27/2/16 15:00,Stevenage,Exeter,,,,,,,,,
E3,27/2/16 15:00,Wimbledon,Oxford Utd,,,,,,,,,
E3,27/2/16 15:00,Wycombe,Bristol Rovers,,,,,,,,,
E3,27/2/16 15:00,York,Luton,,,,,,,,,
SC0,27/2/16 15:00,Aberdeen,St. Johnstone,,,,,,,,,
SC0,27/2/16 15:00,Dundee FC,Inverness,,,,,,,,,
SC0,27/2/16 15:00,Hamilton,Celtic,,,,,,,,,
SC0,27/2/16 15:00,Hearts,Kilmarnock,,,,,,,,,
SC0,27/2/16 15:00,Motherwell,Partick,,,,,,,,,
SC0,27/2/16 15:00,Ross County,Dundee Utd,,,,,,,,,
E0,1/3/16 19:45,Arsenal,Swansea,,,,,,,,,
E0,1/3/16 19:45,Aston Villa,Everton,,,,,,,,,
E0,1/3/16 19:45,Bournemouth,Southampton,,,,,,,,,
E0,1/3/16 19:45,Leicester,West Brom,,,,,,,,,
E0,1/3/16 19:45,Norwich,Chelsea,,,,,,,,,
E0,1/3/16 19:45,Sunderland,Crystal Palace,,,,,,,,,
E0,1/3/16 19:45,West Ham,Tottenham,,,,,,,,,
E0,1/3/16 20:00,Liverpool,Manchester City,,,,,,,,,
E0,1/3/16 20:00,Manchester Utd,Watford,,,,,,,,,
E2,1/3/16 19:45,Barnsley,Coventry,,,,,,,,,
E2,1/3/16 19:45,Bradford,Colchester,,,,,,,,,
E2,1/3/16 19:45,Bury,Peterborough,,,,,,,,,
E2,1/3/16 19:45,Chesterfield,Blackpool,,,,,,,,,
E2,1/3/16 19:45,Fleetwood,Gillingham FC,,,,,,,,,
E2,1/3/16 19:45,Millwall,Wigan,,,,,,,,,
E2,1/3/16 19:45,Oldham,Port Vale,,,,,,,,,
E2,1/3/16 19:45,Sheffield Utd,Burton,,,,,,,,,
E2,1/3/16 19:45,Shrewsbury,Rochdale,,,,,,,,,
E2,1/3/16 19:45,Southend,Crewe,,,,,,,,,
E2,1/3/16 19:45,Swindon,Doncaster,,,,,,,,,
E2,1/3/16 19:45,Walsall,Scunthorpe,,,,,,,,,
E3,1/3/16 19:45,Barnet,Plymouth,,,,,,,,,
E3,1/3/16 19:45,Bristol Rovers,Hartlepool,,,,,,,,,
E3,1/3/16 19:45,Cambridge Utd,Wycombe,,,,,,,,,
E3,1/3/16 19:45,Carlisle,Leyton Orient,,,,,,,,,
E3,1/3/16 19:45,Crawley Town,Newport,,,,,,,,,
E3,1/3/16 19:45,Exeter,Portsmouth,,,,,,,,,
E3,1/3/16 19:45,Luton,Morecambe,,,,,,,,,
E3,1/3/16 19:45,Mansfield,Stevenage,,,,,,,,,
E3,1/3/16 19:45,Northampton,Wimbledon,,,,,,,,,
E3,1/3/16 19:45,Notts County,Dagenham & Red.,,,,,,,,,
E3,1/3/16 19:45,Oxford Utd,York,,,,,,,,,
E3,1/3/16 19:45,Yeovil,Accrington,,,,,,,,,
E0,2/3/16 19:45,Stoke,Newcastle,,,,,,,,,
SC0,2/3/16 19:45,Celtic,Dundee FC,,,,,,,,,
SC0,2/3/16 19:45,Dundee Utd,Aberdeen,,,,,,,,,
SC0,2/3/16 19:45,Hamilton,Motherwell,,,,,,,,,
SC0,2/3/16 19:45,Inverness,Hearts,,,,,,,,,
SC0,2/3/16 19:45,Kilmarnock,Ross County,,,,,,,,,
SC0,2/3/16 19:45,St. Johnstone,Partick,,,,,,,,,
E0,5/3/16 15:00,Chelsea,Stoke,,,,,,,,,
E0,5/3/16 15:00,Crystal Palace,Liverpool,,,,,,,,,
E0,5/3/16 15:00,Everton,West Ham,,,,,,,,,
E0,5/3/16 15:00,Manchester City,Aston Villa,,,,,,,,,
E0,5/3/16 15:00,Newcastle,Bournemouth,,,,,,,,,
E0,5/3/16 15:00,Southampton,Sunderland,,,,,,,,,
E0,5/3/16 15:00,Swansea,Norwich,,,,,,,,,
E0,5/3/16 15:00,Tottenham,Arsenal,,,,,,,,,
E0,5/3/16 15:00,Watford,Leicester,,,,,,,,,
E0,5/3/16 15:00,West Brom,Manchester Utd,,,,,,,,,
E1,5/3/16 12:00,Bristol City,Cardiff,,,,,,,,,
E1,5/3/16 15:00,Birmingham,Hull,,,,,,,,,
E1,5/3/16 15:00,Brentford,Charlton,,,,,,,,,
E1,5/3/16 15:00,Burnley,Blackburn,,,,,,,,,
E1,5/3/16 15:00,Derby,Huddersfield,,,,,,,,,
E1,5/3/16 15:00,Ipswich,Nottingham,,,,,,,,,
E1,5/3/16 15:00,Leeds,Bolton,,,,,,,,,
E1,5/3/16 15:00,Middlesbrough,Wolves,,,,,,,,,
E1,5/3/16 15:00,Milton Keynes,QPR,,,,,,,,,
E1,5/3/16 15:00,Preston,Brighton,,,,,,,,,
E1,5/3/16 15:00,Reading,Fulham,,,,,,,,,
E1,5/3/16 15:00,Sheffield Wed,Rotherham,,,,,,,,,
E2,5/3/16 15:00,Bury,Bradford,,,,,,,,,
E2,5/3/16 15:00,Coventry,Rochdale,,,,,,,,,
E2,5/3/16 15:00,Crewe,Burton,,,,,,,,,
E2,5/3/16 15:00,Doncaster,Shrewsbury,,,,,,,,,
E2,5/3/16 15:00,Fleetwood,Sheffield Utd,,,,,,,,,
E2,5/3/16 15:00,Millwall,Blackpool,,,,,,,,,
E2,5/3/16 15:00,Oldham,Swindon,,,,,,,,,
E2,5/3/16 15:00,Port Vale,Colchester,,,,,,,,,
E2,5/3/16 15:00,Scunthorpe,Gillingham FC,,,,,,,,,
E2,5/3/16 15:00,Southend,Chesterfield,,,,,,,,,
E2,5/3/16 15:00,Walsall,Barnsley,,,,,,,,,
E2,5/3/16 15:00,Wigan,Peterborough,,,,,,,,,
E3,5/3/16 15:00,Barnet,Hartlepool,,,,,,,,,
E3,5/3/16 15:00,Cambridge Utd,Exeter,,,,,,,,,
E3,5/3/16 15:00,Carlisle,Northampton,,,,,,,,,
E3,5/3/16 15:00,Crawley Town,Morecambe,,,,,,,,,
E3,5/3/16 15:00,Dagenham & Red.,York,,,,,,,,,
E3,5/3/16 15:00,Leyton Orient,Luton,,,,,,,,,
E3,5/3/16 15:00,Mansfield,Yeovil,,,,,,,,,
E3,5/3/16 15:00,Newport,Wycombe,,,,,,,,,
E3,5/3/16 15:00,Notts County,Bristol Rovers,,,,,,,,,
E3,5/3/16 15:00,Plymouth,Oxford Utd,,,,,,,,,
E3,5/3/16 15:00,Stevenage,Portsmouth,,,,,,,,,
E3,5/3/16 15:00,Wimbledon,Accrington,,,,,,,,,
E1,8/3/16 19:45,Blackburn,Birmingham,,,,,,,,,
E1,8/3/16 19:45,Brighton,Sheffield Wed,,,,,,,,,
E1,8/3/16 19:45,Cardiff,Leeds,,,,,,,,,
E1,8/3/16 19:45,Charlton,Milton Keynes,,,,,,,,,
E1,8/3/16 19:45,Fulham,Burnley,,,,,,,,,
E1,8/3/16 19:45,Huddersfield,Reading,,,,,,,,,
E1,8/3/16 19:45,Hull,Brentford,,,,,,,,,
E1,8/3/16 19:45,Nottingham,Preston,,,,,,,,,
E1,8/3/16 19:45,QPR,Derby,,,,,,,,,
E1,8/3/16 19:45,Rotherham,Middlesbrough,,,,,,,,,
E1,8/3/16 19:45,Wolves,Bristol City,,,,,,,,,
E1,8/3/16 20:00,Bolton,Ipswich,,,,,,,,,
E0,12/3/16 15:00,Arsenal,West Brom,,,,,,,,,
E0,12/3/16 15:00,Aston Villa,Tottenham,,,,,,,,,
E0,12/3/16 15:00,Bournemouth,Swansea,,,,,,,,,
E0,12/3/16 15:00,Leicester,Newcastle,,,,,,,,,
E0,12/3/16 15:00,Liverpool,Chelsea,,,,,,,,,
E0,12/3/16 15:00,Manchester Utd,Crystal Palace,,,,,,,,,
E0,12/3/16 15:00,Norwich,Manchester City,,,,,,,,,
E0,12/3/16 15:00,Stoke,Southampton,,,,,,,,,
E0,12/3/16 15:00,Sunderland,Everton,,,,,,,,,
E0,12/3/16 15:00,West Ham,Watford,,,,,,,,,
E1,12/3/16 12:30,Blackburn,Leeds,,,,,,,,,
E1,12/3/16 15:00,Bolton,Preston,,,,,,,,,
E1,12/3/16 15:00,Brighton,Reading,,,,,,,,,
E1,12/3/16 15:00,Cardiff,Ipswich,,,,,,,,,
E1,12/3/16 15:00,Charlton,Middlesbrough,,,,,,,,,
E1,12/3/16 15:00,Fulham,Bristol City,,,,,,,,,
E1,12/3/16 15:00,Huddersfield,Burnley,,,,,,,,,
E1,12/3/16 15:00,Hull,Milton Keynes,,,,,,,,,
E1,12/3/16 15:00,Nottingham,Sheffield Wed,,,,,,,,,
E1,12/3/16 15:00,QPR,Brentford,,,,,,,,,
E1,12/3/16 15:00,Rotherham,Derby,,,,,,,,,
E1,12/3/16 15:00,Wolves,Birmingham,,,,,,,,,
E2,12/3/16 15:00,Barnsley,Southend,,,,,,,,,
E2,12/3/16 15:00,Blackpool,Coventry,,,,,,,,,
E2,12/3/16 15:00,Bradford,Doncaster,,,,,,,,,
E2,12/3/16 15:00,Burton,Fleetwood,,,,,,,,,
E2,12/3/16 15:00,Chesterfield,Walsall,,,,,,,,,
E2,12/3/16 15:00,Colchester,Wigan,,,,,,,,,
E2,12/3/16 15:00,Gillingham FC,Crewe,,,,,,,,,
E2,12/3/16 15:00,Peterborough,Port Vale,,,,,,,,,
E2,12/3/16 15:00,Rochdale,Bury,,,,,,,,,
E2,12/3/16 15:00,Sheffield Utd,Oldham,,,,,,,,,
E2,12/3/16 15:00,Shrewsbury,Scunthorpe,,,,,,,,,
E2,12/3/16 15:00,Swindon,Millwall,,,,,,,,,
E3,12/3/16 15:00,Accrington,Plymouth,,,,,,,,,
E3,12/3/16 15:00,Bristol Rovers,Mansfield,,,,,,,,,
E3,12/3/16 15:00,Exeter,Carlisle,,,,,,,,,
E3,12/3/16 15:00,Hartlepool,Dagenham & Red.,,,,,,,,,
E3,12/3/16 15:00,Luton,Crawley Town,,,,,,,,,
E3,12/3/16 15:00,Morecambe,Wimbledon,,,,,,,,,
E3,12/3/16 15:00,Northampton,Cambridge Utd,,,,,,,,,
E3,12/3/16 15:00,Oxford Utd,Leyton Orient,,,,,,,,,
E3,12/3/16 15:00,Portsmouth,Newport,,,,,,,,,
E3,12/3/16 15:00,Wycombe,Stevenage,,,,,,,,,
E3,12/3/16 15:00,Yeovil,Notts County,,,,,,,,,
E3,12/3/16 15:00,York,Barnet,,,,,,,,,
SC0,12/3/16 15:00,Aberdeen,Kilmarnock,,,,,,,,,
SC0,12/3/16 15:00,Dundee FC,Hearts,,,,,,,,,
SC0,12/3/16 15:00,Inverness,Hamilton,,,,,,,,,
SC0,12/3/16 15:00,Motherwell,Dundee Utd,,,,,,,,,
SC0,12/3/16 15:00,Partick,Celtic,,,,,,,,,
SC0,12/3/16 15:00,St. Johnstone,Ross County,,,,,,,,,
E0,19/3/16 15:00,Chelsea,West Ham,,,,,,,,,
E0,19/3/16 15:00,Crystal Palace,Leicester,,,,,,,,,
E0,19/3/16 15:00,Everton,Arsenal,,,,,,,,,
E0,19/3/16 15:00,Manchester City,Manchester Utd,,,,,,,,,
E0,19/3/16 15:00,Newcastle,Sunderland,,,,,,,,,
E0,19/3/16 15:00,Southampton,Liverpool,,,,,,,,,
E0,19/3/16 15:00,Swansea,Aston Villa,,,,,,,,,
E0,19/3/16 15:00,Tottenham,Bournemouth,,,,,,,,,
E0,19/3/16 15:00,Watford,Stoke,,,,,,,,,
E0,19/3/16 15:00,West Brom,Norwich,,,,,,,,,
E1,19/3/16 13:00,Derby,Nottingham,,,,,,,,,
E1,19/3/16 15:00,Birmingham,Fulham,,,,,,,,,
E1,19/3/16 15:00,Brentford,Blackburn,,,,,,,,,
E1,19/3/16 15:00,Bristol City,Bolton,,,,,,,,,
E1,19/3/16 15:00,Burnley,Wolves,,,,,,,,,
E1,19/3/16 15:00,Ipswich,Rotherham,,,,,,,,,
E1,19/3/16 15:00,Leeds,Huddersfield,,,,,,,,,
E1,19/3/16 15:00,Middlesbrough,Hull,,,,,,,,,
E1,19/3/16 15:00,Milton Keynes,Brighton,,,,,,,,,
E1,19/3/16 15:00,Preston,QPR,,,,,,,,,
E1,19/3/16 15:00,Reading,Cardiff,,,,,,,,,
E1,19/3/16 15:00,Sheffield Wed,Charlton,,,,,,,,,
E2,19/3/16 15:00,Bury,Shrewsbury,,,,,,,,,
E2,19/3/16 15:00,Coventry,Swindon,,,,,,,,,
E2,19/3/16 15:00,Crewe,Blackpool,,,,,,,,,
E2,19/3/16 15:00,Doncaster,Peterborough,,,,,,,,,
E2,19/3/16 15:00,Fleetwood,Barnsley,,,,,,,,,
E2,19/3/16 15:00,Millwall,Sheffield Utd,,,,,,,,,
E2,19/3/16 15:00,Oldham,Rochdale,,,,,,,,,
E2,19/3/16 15:00,Port Vale,Burton,,,,,,,,,
E2,19/3/16 15:00,Scunthorpe,Chesterfield,,,,,,,,,
E2,19/3/16 15:00,Southend,Gillingham FC,,,,,,,,,
E2,19/3/16 15:00,Walsall,Colchester,,,,,,,,,
E2,19/3/16 15:00,Wigan,Bradford,,,,,,,,,
E3,19/3/16 15:00,Barnet,Oxford Utd,,,,,,,,,
E3,19/3/16 15:00,Cambridge Utd,Yeovil,,,,,,,,,
E3,19/3/16 15:00,Carlisle,Wycombe,,,,,,,,,
E3,19/3/16 15:00,Crawley Town,Hartlepool,,,,,,,,,
E3,19/3/16 15:00,Dagenham & Red.,Accrington,,,,,,,,,
E3,19/3/16 15:00,Leyton Orient,Morecambe,,,,,,,,,
E3,19/3/16 15:00,Mansfield,Portsmouth,,,,,,,,,
E3,19/3/16 15:00,Newport,Bristol Rovers,,,,,,,,,
E3,19/3/16 15:00,Notts County,Exeter,,,,,,,,,
E3,19/3/16 15:00,Plymouth,Luton,,,,,,,,,
E3,19/3/16 15:00,Stevenage,Northampton,,,,,,,,,
E3,19/3/16 15:00,Wimbledon,York,,,,,,,,,
SC0,19/3/16 15:00,Dundee Utd,Dundee FC,,,,,,,,,
SC0,19/3/16 15:00,Hamilton,Partick,,,,,,,,,
SC0,19/3/16 15:00,Hearts,St. Johnstone,,,,,,,,,
SC0,19/3/16 15:00,Kilmarnock,Celtic,,,,,,,,,
SC0,19/3/16 15:00,Motherwell,Aberdeen,,,,,,,,,
SC0,19/3/16 15:00,Ross County,Inverness,,,,,,,,,
E2,25/3/16 15:00,Barnsley,Scunthorpe,,,,,,,,,
E2,25/3/16 15:00,Burton,Oldham,,,,,,,,,
E2,25/3/16 15:00,Colchester,Doncaster,,,,,,,,,
E2,25/3/16 15:00,Gillingham FC,Walsall,,,,,,,,,
E2,25/3/16 15:00,Peterborough,Coventry,,,,,,,,,
E2,25/3/16 15:00,Rochdale,Southend,,,,,,,,,
E2,25/3/16 15:00,Sheffield Utd,Crewe,,,,,,,,,
E2,25/3/16 15:00,Shrewsbury,Port Vale,,,,,,,,,
E2,25/3/16 15:00,Swindon,Wigan,,,,,,,,,
E3,25/3/16 15:00,Accrington,Leyton Orient,,,,,,,,,
E3,25/3/16 15:00,Bristol Rovers,Cambridge Utd,,,,,,,,,
E3,25/3/16 15:00,Exeter,Barnet,,,,,,,,,
E3,25/3/16 15:00,Hartlepool,Wimbledon,,,,,,,,,
E3,25/3/16 15:00,Luton,Dagenham & Red.,,,,,,,,,
E3,25/3/16 15:00,Morecambe,Plymouth,,,,,,,,,
E3,25/3/16 15:00,Northampton,Newport,,,,,,,,,
E3,25/3/16 15:00,Oxford Utd,Stevenage,,,,,,,,,
E3,25/3/16 15:00,Portsmouth,Notts County,,,,,,,,,
E3,25/3/16 15:00,Wycombe,Mansfield,,,,,,,,,
E3,25/3/16 15:00,Yeovil,Carlisle,,,,,,,,,
E3,25/3/16 15:00,York,Crawley Town,,,,,,,,,
E2,26/3/16 15:00,Blackpool,Bury,,,,,,,,,
E2,26/3/16 15:00,Bradford,Millwall,,,,,,,,,
E2,26/3/16 15:00,Chesterfield,Fleetwood,,,,,,,,,
E2,28/3/16 15:00,Bury,Gillingham FC,,,,,,,,,
E2,28/3/16 15:00,Crewe,Bradford,,,,,,,,,
E2,28/3/16 15:00,Doncaster,Blackpool,,,,,,,,,
E2,28/3/16 15:00,Fleetwood,Peterborough,,,,,,,,,
E2,28/3/16 15:00,Millwall,Burton,,,,,,,,,
E2,28/3/16 15:00,Oldham,Chesterfield,,,,,,,,,
E2,28/3/16 15:00,Port Vale,Barnsley,,,,,,,,,
E2,28/3/16 15:00,Scunthorpe,Swindon,,,,,,,,,
E2,28/3/16 15:00,Southend,Sheffield Utd,,,,,,,,,
E2,28/3/16 15:00,Walsall,Shrewsbury,,,,,,,,,
E2,28/3/16 15:00,Wigan,Rochdale,,,,,,,,,
E3,28/3/16 15:00,Barnet,Luton,,,,,,,,,
E3,28/3/16 15:00,Cambridge Utd,Oxford Utd,,,,,,,,,
E3,28/3/16 15:00,Carlisle,Bristol Rovers,,,,,,,,,
E3,28/3/16 15:00,Crawley Town,Exeter,,,,,,,,,
E3,28/3/16 15:00,Dagenham & Red.,Morecambe,,,,,,,,,
E3,28/3/16 15:00,Leyton Orient,Hartlepool,,,,,,,,,
E3,28/3/16 15:00,Mansfield,Northampton,,,,,,,,,
E3,28/3/16 15:00,Newport,Accrington,,,,,,,,,
E3,28/3/16 15:00,Notts County,Wycombe,,,,,,,,,
E3,28/3/16 15:00,Plymouth,York,,,,,,,,,
E3,28/3/16 15:00,Stevenage,Yeovil,,,,,,,,,
E3,28/3/16 15:00,Wimbledon,Portsmouth,,,,,,,,,
E2,29/3/16 19:45,Coventry,Colchester,,,,,,,,,
E0,2/4/16 15:00,Arsenal,Watford,,,,,,,,,
E0,2/4/16 15:00,Aston Villa,Chelsea,,,,,,,,,
E0,2/4/16 15:00,Bournemouth,Manchester City,,,,,,,,,
E0,2/4/16 15:00,Leicester,Southampton,,,,,,,,,
E0,2/4/16 15:00,Liverpool,Tottenham,,,,,,,,,
E0,2/4/16 15:00,Manchester Utd,Everton,,,,,,,,,
E0,2/4/16 15:00,Norwich,Newcastle,,,,,,,,,
E0,2/4/16 15:00,Stoke,Swansea,,,,,,,,,
E0,2/4/16 15:00,Sunderland,West Brom,,,,,,,,,
E0,2/4/16 15:00,West Ham,Crystal Palace,,,,,,,,,
E1,2/4/16 12:30,Blackburn,Preston,,,,,,,,,
E1,2/4/16 15:00,Bolton,Reading,,,,,,,,,
E1,2/4/16 15:00,Brighton,Burnley,,,,,,,,,
E1,2/4/16 15:00,Cardiff,Derby,,,,,,,,,
E1,2/4/16 15:00,Charlton,Birmingham,,,,,,,,,
E1,2/4/16 15:00,Fulham,Milton Keynes,,,,,,,,,
E1,2/4/16 15:00,Huddersfield,Sheffield Wed,,,,,,,,,
E1,2/4/16 15:00,Hull,Bristol City,,,,,,,,,
E1,2/4/16 15:00,Nottingham,Brentford,,,,,,,,,
E1,2/4/16 15:00,QPR,Middlesbrough,,,,,,,,,
E1,2/4/16 15:00,Rotherham,Leeds,,,,,,,,,
E1,2/4/16 15:00,Wolves,Ipswich,,,,,,,,,
E2,2/4/16 15:00,Barnsley,Oldham,,,,,,,,,
E2,2/4/16 15:00,Blackpool,Southend,,,,,,,,,
E2,2/4/16 15:00,Bradford,Scunthorpe,,,,,,,,,
E2,2/4/16 15:00,Burton,Bury,,,,,,,,,
E2,2/4/16 15:00,Chesterfield,Port Vale,,,,,,,,,
E2,2/4/16 15:00,Colchester,Millwall,,,,,,,,,
E2,2/4/16 15:00,Gillingham FC,Coventry,,,,,,,,,
E2,2/4/16 15:00,Peterborough,Crewe,,,,,,,,,
E2,2/4/16 15:00,Rochdale,Doncaster,,,,,,,,,
E2,2/4/16 15:00,Sheffield Utd,Walsall,,,,,,,,,
E2,2/4/16 15:00,Shrewsbury,Wigan,,,,,,,,,
E2,2/4/16 15:00,Swindon,Fleetwood,,,,,,,,,
E3,2/4/16 15:00,Accrington,Cambridge Utd,,,,,,,,,
E3,2/4/16 15:00,Bristol Rovers,Crawley Town,,,,,,,,,
E3,2/4/16 15:00,Exeter,Plymouth,,,,,,,,,
E3,2/4/16 15:00,Hartlepool,Mansfield,,,,,,,,,
E3,2/4/16 15:00,Luton,Stevenage,,,,,,,,,
E3,2/4/16 15:00,Morecambe,Barnet,,,,,,,,,
E3,2/4/16 15:00,Northampton,Notts County,,,,,,,,,
E3,2/4/16 15:00,Oxford Utd,Dagenham & Red.,,,,,,,,,
E3,2/4/16 15:00,Portsmouth,Carlisle,,,,,,,,,
E3,2/4/16 15:00,Wycombe,Wimbledon,,,,,,,,,
E3,2/4/16 15:00,Yeovil,Newport,,,,,,,,,
E3,2/4/16 15:00,York,Leyton Orient,,,,,,,,,
SC0,2/4/16 15:00,Aberdeen,Hamilton,,,,,,,,,
SC0,2/4/16 15:00,Celtic,Hearts,,,,,,,,,
SC0,2/4/16 15:00,Dundee FC,Ross County,,,,,,,,,
SC0,2/4/16 15:00,Inverness,Motherwell,,,,,,,,,
SC0,2/4/16 15:00,Partick,Kilmarnock,,,,,,,,,
SC0,2/4/16 15:00,St. Johnstone,Dundee Utd,,,,,,,,,
E1,5/4/16 19:45,Birmingham,Brighton,,,,,,,,,
E1,5/4/16 19:45,Brentford,Bolton,,,,,,,,,
E1,5/4/16 19:45,Bristol City,Rotherham,,,,,,,,,
E1,5/4/16 19:45,Burnley,Cardiff,,,,,,,,,
E1,5/4/16 19:45,Derby,Hull,,,,,,,,,
E1,5/4/16 19:45,Ipswich,Charlton,,,,,,,,,
E1,5/4/16 19:45,Leeds,QPR,,,,,,,,,
E1,5/4/16 19:45,Middlesbrough,Huddersfield,,,,,,,,,
E1,5/4/16 19:45,Milton Keynes,Wolves,,,,,,,,,
E1,5/4/16 19:45,Preston,Fulham,,,,,,,,,
E1,5/4/16 19:45,Sheffield Wed,Blackburn,,,,,,,,,
E1,5/4/16 20:00,Reading,Nottingham,,,,,,,,,
E0,9/4/16 15:00,Aston Villa,Bournemouth,,,,,,,,,
E0,9/4/16 15:00,Crystal Palace,Norwich,,,,,,,,,
E0,9/4/16 15:00,Liverpool,Stoke,,,,,,,,,
E0,9/4/16 15:00,Manchester City,West Brom,,,,,,,,,
E0,9/4/16 15:00,Southampton,Newcastle,,,,,,,,,
E0,9/4/16 15:00,Sunderland,Leicester,,,,,,,,,
E0,9/4/16 15:00,Swansea,Chelsea,,,,,,,,,
E0,9/4/16 15:00,Tottenham,Manchester Utd,,,,,,,,,
E0,9/4/16 15:00,Watford,Everton,,,,,,,,,
E0,9/4/16 15:00,West Ham,Arsenal,,,,,,,,,
E1,9/4/16 15:00,Bristol City,Sheffield Wed,,,,,,,,,
E1,9/4/16 15:00,Burnley,Leeds,,,,,,,,,
E1,9/4/16 15:00,Derby,Bolton,,,,,,,,,
E1,9/4/16 15:00,Fulham,Cardiff,,,,,,,,,
E1,9/4/16 15:00,Huddersfield,Hull,,,,,,,,,
E1,9/4/16 15:00,Ipswich,Brentford,,,,,,,,,
E1,9/4/16 15:00,Middlesbrough,Preston,,,,,,,,,
E1,9/4/16 15:00,Milton Keynes,Rotherham,,,,,,,,,
E1,9/4/16 15:00,Nottingham,Brighton,,,,,,,,,
E1,9/4/16 15:00,QPR,Charlton,,,,,,,,,
E1,9/4/16 15:00,Reading,Birmingham,,,,,,,,,
E1,9/4/16 15:00,Wolves,Blackburn,,,,,,,,,
E2,9/4/16 15:00,Barnsley,Chesterfield,,,,,,,,,
E2,9/4/16 15:00,Blackpool,Colchester,,,,,,,,,
E2,9/4/16 15:00,Bradford,Swindon,,,,,,,,,
E2,9/4/16 15:00,Bury,Doncaster,,,,,,,,,
E2,9/4/16 15:00,Millwall,Shrewsbury,,,,,,,,,
E2,9/4/16 15:00,Oldham,Walsall,,,,,,,,,
E2,9/4/16 15:00,Peterborough,Rochdale,,,,,,,,,
E2,9/4/16 15:00,Port Vale,Crewe,,,,,,,,,
E2,9/4/16 15:00,Scunthorpe,Burton,,,,,,,,,
E2,9/4/16 15:00,Sheffield Utd,Gillingham FC,,,,,,,,,
E2,9/4/16 15:00,Southend,Fleetwood,,,,,,,,,
E2,9/4/16 15:00,Wigan,Coventry,,,,,,,,,
E3,9/4/16 15:00,Barnet,Leyton Orient,,,,,,,,,
E3,9/4/16 15:00,Carlisle,Mansfield,,,,,,,,,
E3,9/4/16 15:00,Crawley Town,Oxford Utd,,,,,,,,,
E3,9/4/16 15:00,Dagenham & Red.,Portsmouth,,,,,,,,,
E3,9/4/16 15:00,Luton,Accrington,,,,,,,,,
E3,9/4/16 15:00,Morecambe,Hartlepool,,,,,,,,,
E3,9/4/16 15:00,Newport,Cambridge Utd,,,,,,,,,
E3,9/4/16 15:00,Northampton,Bristol Rovers,,,,,,,,,
E3,9/4/16 15:00,Notts County,Stevenage,,,,,,,,,
E3,9/4/16 15:00,Plymouth,Wimbledon,,,,,,,,,
E3,9/4/16 15:00,Yeovil,Exeter,,,,,,,,,
E3,9/4/16 15:00,York,Wycombe,,,,,,,,,
SC0,9/4/16 15:00,Dundee Utd,Inverness,,,,,,,,,
SC0,9/4/16 15:00,Hamilton,Dundee FC,,,,,,,,,
SC0,9/4/16 15:00,Hearts,Aberdeen,,,,,,,,,
SC0,9/4/16 15:00,Kilmarnock,St. Johnstone,,,,,,,,,
SC0,9/4/16 15:00,Motherwell,Celtic,,,,,,,,,
SC0,9/4/16 15:00,Ross County,Partick,,,,,,,,,
E1,15/4/16 15:00,Brighton,Fulham,,,,,,,,,
E0,16/4/16 15:00,Arsenal,Crystal Palace,,,,,,,,,
